region_1,region_2,attack,cost,health,effect,level_up_description,flavor_text,artist_name,card_name,card_code,keyword_1,keyword_2,keyword_3,spell_speed,rarity,affiliation,type,collectible,set_number,set_name,level
Shurima,,5,5,5,Strike: Create a Lucky Find in hand.,,"""Okay, Barb. That's the last of the guards on this floor, but we've still gotta keep a low profile.""
""BLARGH-BLAAA!""
""Inside voice, Barbara.""
""Blarb.""
""That's my girl.""",Kudos Productions,Vekauran Bruiser,04SH129,NA,NA,NA,,Rare,Vekauran,Unit,TRUE,4,Empires Of The Ascended,
Shadow Isles,,5,5,4,"Each round, the first time an ally dies, summon an Encroaching Mist.",I've seen allies with 20+ total power die.,"""There is something that deeply unsettles me about the young king. Something at his heart... a hunger that cannot be satisfied, a desire that goes unfulfilled."" - From the record of Nunyo Necrit of Camavor",SIXMOREVODKA,Viego ,04SI055,Fearsome,NA,NA,,Champion,Camavor,Unit,TRUE,4,Empires Of The Ascended,0
Shadow Isles,,6,5,5,"Each round, the first time an ally dies, summon an Encroaching Mist.
Round Start: Steal the strongest enemy this round. If it's a champion, kill it instead.",,"""It is obvious to me in hindsight that it was not Isolde's death that fueled Viego's delusions, nor his need for fulfillment, but simply that something he desperately wanted was denied him."" - From the record of Nunyo Necrit of Camavor",SIXMOREVODKA,Viego,04SI055T2,Fearsome,NA,NA,,None,Camavor,Unit,FALSE,4,Empires Of The Ascended,1
Ionia,,4,5,3,Play: Blade Dance 2.,,"""There are those who think a flower is a fragile, delicate thing. They forget how much strength it takes to hold fast to the humble earth and inspire hope with every bloom.""
- Zinneia, Steel Crescendo",Kudos Productions,Blossoming Blade,04IO004,NA,NA,NA,,Common,Dancer,Unit,TRUE,4,Empires Of The Ascended,
Targon,,0,5,0,"
Countdown 1: Stun the 2 Keyword Weakest.svg weakest enemies.
Daybreak: Summon a copy of me with Countdown 2.",,"""Let the sun shed Her light upon us. Those who are weak and unworthy will cower before Her gaze!"" - Solari Priestess",Kudos Productions,"Eye of the Ra-Horak
",04MT014,Landmark,NA,NA,,Rare,,Landmark,TRUE,4,Empires Of The Ascended,
Bilgewater,,0,5,0,"When I count down, summon a random 1 cost follower.
Countdown 2: Grant 1 cost allies +2|+1 and Fearsome.",,"""Ye think ye've got what it takes to call yourself a Hook, do ye? We'll see, ye tyke. By the time we're done with ye, ye'll either be worth yer weight, or ye'll be weighed down below the waves, bait fer the beasts!"" - Petty Officer",Kudos Productions,Reaver's Row,04BW013,Landmark,NA,NA,,Rare,,Landmark,TRUE,4,Empires Of The Ascended,
Noxus,,2,5,6,"When you target me, grant me +1|+0.",,"After countless battles, Beryn had vowed to never again raise his sword, even if it meant forfeiting his life. But when the strange mists swept through Noxus and overtook Thea, he knew he had to break his promise. He would free her, no matter the cost.",Kudos Productions,Retired Reckoner,04NX021,Overwhelm,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Bilgewater,,3,5,3,"Play: Cast Cannon Barrage on Keyword Random.png randomly targeted enemies for each card you've drawn this round, up to 5 times.",,"""...Rex? - Petty Officer",Kudos Productions,Ruined Rex,04BW016,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Ionia,,0,5,0,Recall each ally to summon a Living Shadow in its place.,,"""Let them strike at shadows, where their weapons will find no purchase."" - Zed",Kudos Productions,Shadows of the Past,04IO012,Fast,NA,NA,Fast,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,0,5,0,Drain 2 from 2 enemies.,,"""I will take what I want, and dispense with what I don't."" - Viego",Kudos Productions,Withering Mist,04SI056,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,6,0,"Reputation: I cost 3. 

Deal 1 to a random enemy or the enemy Nexus 5 times.",,"""This might get a little messy."" - Sivir",Kudos Productions,Ricochet,04SH119,Slow,NA,NA,Slow,Common,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,2,6,2,I have +1|+1 for each unit you've slain this game.,When I strike for 10+ damage.,"""Nasus' newly won blessing allowed him countless lifetimes to spend in study and contemplation over the nature of life and death. But this same extended lifespan would, after the fall of Shurima, also prove to be his curse."" - Scribe Kah'nir, History of the Ascended Host",SIXMOREVODKA,Nasus,04SH047,Fearsome,NA,NA,,Champion,Ascended,Unit,TRUE,4,Empires Of The Ascended,0
Shurima,,10,6,10,"I have +1|+1 for each unit you've slain this game.

Enemies have -3|-0.",,"""His hope revived by Shurima's rise, Nasus finally returned after years spent wandering the desert, eager to make amends with his brother. He never suspected he would find Renekton maddened by years spent suffering at Xerath's hands in the tomb, waiting for him."" - Scribe Kah'nir, History of the Ascended Host",SIXMOREVODKA,Nasus,04SH047T2,Fearsome,SpellShield,NA,,None,Ascended,Unit,FALSE,4,Empires Of The Ascended,2
Shurima,,3,6,3,"I have +1|+1 for each unit you've slain this game.

Enemies have -1|-0.",You've restored the Sun Disc.,"""For years, Nasus and his brother Renekton served the empire. Nasus was a scholar, Renekton a fierce warrior. It was not until the two were called upon to confront the betrayer, Xerath, that Nasus was forced to make a terrible choice..."" - Scribe Kah'nir, History of the Ascended Host",SIXMOREVODKA,Nasus,04SH047T3,Fearsome,SpellShield,NA,,None,Ascended,Unit,FALSE,4,Empires Of The Ascended,1
Shurima,,4,6,4,"When I'm summoned, create a copy of me in your deck. When you see me in a Prediction, grant all allied copies of me everywhere +2|+2.",,"Khahiri had only been gone a moment when he suddenly reappeared. Older by nearly a decade and wielding a strange and deadly-looking weapon, he was met with gasps of awe and concern.",Kudos Productions,Khahiri the Returned,04SH021,Fearsome,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,6,0,"Reputation: I cost 3. 

Deal 1 to a random enemy or the enemy Nexus 5 times.

Create a Sivir in your deck.",,"""This might get a little messy."" - Sivir",Kudos Productions,Sivir's Ricochet,04SH020T2,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Demacia,,5,6,3,"When you attack, pay my cost to summon me Challenging the Strongest enemy.",Allies have survived 4+ strikes from enemy blockers.,"The Noxians knew where Prince Jarvan's hunt would take him. They knew how many Demacians would be by his side, and they knew that his honor wouldn't permit him to flee. The trap was set.",SIXMOREVODKA,Jarvan IV,04DE008,Barrier,NA,NA,,Champion,Elite,Unit,TRUE,4,Empires Of The Ascended,0
Demacia,,6,6,4,"When you attack, pay my cost to summon me Challenging the Strongest enemy.

Round Start: Create a Fleeting Cataclysm in hand.

When I Challenge an enemy, give me Barrier this round.",,But the Noxians did fail to account for the young prince's sheer strength and uncompromising will. They paid for this miscalculation in blood.,SIXMOREVODKA,Jarvan IV,04DE008T1,Barrier,NA,NA,,None,Elite,Unit,FALSE,4,Empires Of The Ascended,1
Demacia,,7,6,7,I don't take damage from enemy spells or skills.,,"The great Stonehorns are reputed to have come from the time the petricite forest was young, their spreading antlers made of a material similar to those now-ancient trees.",Kudos Productions,Towering Stonehorn,04DE013,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,3,6,6,,,"While all xer'sai are able tunnelers, only their dunebreakers have the mass and power needed to break through the veins of solid bedrock that snake through the Great Sai, and open up the lands beyond for further hunting.",Wild Blue Studios,Xer'sai Dunebreaker,04SH022,Lurk,Overwhelm,NA,,Rare,Lurker,Unit,TRUE,4,Empires Of The Ascended,
Targon,,6,6,4,"Play: If you've summoned 4+ landmarks this game, deal 4 to an enemy, also deal 2 to the enemy Nexus.",,"From time to time, the great colossi of Targon awaken from their slumber and trek to new grounds atop the great mountain. These events are never quiet, and seldom safe.",Polar Engine,Stonebreaker,04MT002,NA,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,6,0,"Deal 4 to a unit.
Summon 2 Sand Soldiers.",,"""Go. Surround them. They cannot fight the land itself."" - Azir",Kudos Productions,Shifting Sands,04SH043,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Demacia,,3,6,5,"If I'm in hand, when you summon an Elite, reduce my cost by 1.",,"Though the Noxians had laid their trap well, still no-one knew the woods better than Demacia's scouts. Every snapped branch, every footprint was a clue that led them closer to their prince.",SIXMOREVODKA,Ardent Tracker,04DE004,Scout,NA,NA,,Rare,Elite,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,6,6,6,Play: Grant an allied Champion or Dragon Challenger.,,"Kadregrin sowed chaos and fear long before the Black Mist reached Demacia. Under Viego's command, however, his skills would bolster all of the Ruined King's forces.",Kudos Productions,"Kadregrin the Ruined
",04DE016,Fury,NA,NA,,Rare,"Camavor, Dragon",Unit,TRUE,4,Empires Of The Ascended,
Bilgewater,,0,6,0,"Plunder: I cost 3 less.
Deal 5 to a unit.",,"""The beast's been stuck already, lads! Now stick it again 'til it stops thrashin' and the waters've lost their blue!"" - Jagged Taskmaster",Kudos Productions,Monster Harpoon,04BW010,Fast,NA,NA,Fast,Common,,Spell,TRUE,4,Empires Of The Ascended,
Freljord,,5,6,5,"When I'm summoned, summon a Rimefang Pack. Grant it +1|+1 for each time you have Frostbitten enemies this game.",,"The rimefang wolves circled the drüvask, crouched low, wary. The stench of death clung tightly to it, pungent and overwhelming.",Kudos Productions,Rimefang Denmother,04FR019,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Ionia,,5,6,6,"Play: Draw a Slow, Fast, or Burst spell.
Enlightened: I have Elusive.",,The strange and hauntingly beautiful sky-songs of the Cloud Drinkers kept some of the Black Mist at bay... but only for so long.,Kudos Productions,Scattered Pod,04IO020,Attune,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,6,7,6,Attack: Give enemies -2|-0 this round.,,"""When this here croc was born, the others took bets on how long he'd live, assuming he was the runt of the litter and a freak to boot. Nobody thought to bet on him eatin' all his siblings. Heh.""",JiHun Lee,Raz Bloodmane,04SH015,Fearsome,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,10,7,7,"When I'm summoned, draw 1.

Round End: The Strongest enemy and I strike each other.",,"""Behold! See how our champion sits astride the lion? Even the king of beasts would yield to his power, for he is the Will of Azir!"" - Voice of the Risen",Kudos Productions,Eternal Gladiator,04SH003T8,Barrier,NA,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,
Shurima,,3,7,7,Give enemies Vulnerable this round and summon 6 Sand Soldiers.,,"""My soldiers march on."" - Azir",Kudos Productions,Emperor's Divide,04SH075,Slow,NA,NA,Slow,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,7,0,Level up all level 1 Ascended allies.,,"""The future will be written by the Ascended!"" - Azir",Kudos Productions,Ascended's Rise,04SH107,Slow,NA,NA,Slow,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,7,0,An ally strikes the Strongest and Weakest enemies.,,"""Better duck."" - Sivir",Kudos Productions,Boomerang Blade,04SH108,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,7,0,"Give enemies -2|-0 and ""Round End: Deal 2 to me"" this round.",,"""Their spirits will burn."" - Nasus",Kudos Productions,Spirit Fire,04SH106,Burst,NA,NA,Burst,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,6,7,4,Play: Kill an ally to kill an enemy.,,"""As my time on this place comes to a close, I find myself pondering not my first death, but the second. Who will be the last soul to remember my name? And when they, too, fall to this earth... what will become of me?"" - Eminent Benefactor",Wild Blue Studios,The Etherfiend,04SI007,Fearsome,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,3,7,6,"When I'm summoned, draw Jarvan IV. 

If he's already in play, instead give allies Challenger and Scout this round.",,"""What, pray tell, would a father sacrifice to save his son? Better yet, what would a king?"" - LeBlanc",SIXMOREVODKA,King Jarvan III,04DE010,Tough,NA,NA,,Epic,Elite,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,7,0,"Give an allied Champion ""The next time I'd die this round, fully heal me and grant me +3|+3 instead"".
Create a Zilean in your deck.",,"""We cannot stop the inevitable... but we can postpone it."" - Zilean",Kudos Productions,Zilean's Chronoshift,04SH039T2,Burst,NA,NA,Burst,None,,Spell,TRUE,4,Empires Of The Ascended,
Targon,,6,7,10,,"You've summoned 10+ mana of landmarks. When I level up, if you have the attack token, create an Unstoppable Force in hand.","""And here's da last stop on da Chip tour of Targon! It's PAPA! He's da BIGGEST of da Targon giants, an' sings a mean song, too, lemme tell ya. Just don't try to climb him! Da spikes tickle him, and you dun want him sneezin' when you're halfway up no sah!""
- Adventures with Chip, part 6",SIXMOREVODKA,Malphite,04MT008,Tough,NA,NA,,Champion,,Unit,TRUE,4,Empires Of The Ascended,0
Targon,,7,7,11,"When I'm summoned or Round Start: If you have the attack token, create an Unstoppable Force in hand.",,"""Boom boom boom!""",SIXMOREVODKA,Malphite,04MT008T1,Tough,NA,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,1
Shurima,,0,7,0,"Give an allied Champion ""The next time I'd die this round, fully heal me and grant me +3|+3 instead"".",,"""We cannot stop the inevitable... but we can postpone it."" - Zilean",Kudos Productions,Chronoshift,04SH030,Burst,NA,NA,Burst,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,8,7,4,"When I'm summoned, create a copy of me in hand if you've leveled a Champion card.svg champion this game.",,"The giant scarabs were thought to have perished when the Shuriman empire fell. But the Mist's creeping tendrils burrowed deep into the sands, and bound the ancient things to Viego's service.",Kudos Productions,Thrumming Swarm,04SH137,Overwhelm,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Ionia,,0,7,0,"Pick an ally to attack alongside the Blades, then Blade Dance 3.
Create an Irelia in your deck.",,"Stop their retreat! The Noxians started this war, but we will end it."" - Irelia",Kudos Productions,Irelia's Vanguard's Edge,04IO005T1,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Ionia,,0,7,0,"Pick an ally to attack alongside the Blades, then Blade Dance 3.
",,"Stop their retreat! The Noxians started this war, but we will end it."" - Irelia",Kudos Productions,Vanguard's Edge,04IO003,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Shadow Isles,,7,7,6,When I'm summoned or Round Start: Summon an Encroaching Mist.,,Maokai worked tirelessly to cultivate life in the Shadow Isles. The Mist's ambivalence makes its ironies no less cruel.,Kudos Productions,Invasive Hydravine,04SI053,Fearsome,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Ionia,,8,7,6,"When I'm summoned, draw a Shen. Allies with Barrier have Double Attack.",,"""Just as we fight to protect the land, the land itself rises up to defend us. We draw strength from the earth's wrath and drive out our enemies. And so, balance remains."" - Ionian Priest",Kudos Productions,Sacred Protector,04IO013,NA,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,8,8,5,"Play: If you've slain 13+ units this game, kill all enemy followers, then summon a copy of me. ",,"The baccai are tasked with defending the inner sanctum to safeguard the ancient treasures there, and for the sake of mortals that might think themselves clever enough, or mighty enough, to withstand the weight of the Curator's judgment.",Kudos Productions,Sanctum Conservator,04SH097,Fearsome,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Freljord,,8,8,8,,,"Freed from its icy tomb, the corrupted troll knew one thing, and one thing only - it must do as its dark mistress commanded.",Kudos Productions,Frostguard Thrall,04FR001T1,Overwhelm,NA,NA,,None,Frostguard,Unit,FALSE,4,Empires Of The Ascended,
Noxus,,0,8,0,Summon 2 Legion Marauders.,,"Though the soldiers of Noxus rarely leave survivors, the marauders leave even fewer.",Kudos Productions,Strength in Numbers,04NX017,Slow,NA,NA,Slow,Common,,Spell,TRUE,4,Empires Of The Ascended,
Targon,,0,8,0,Grant an ally in hand +8|+8.,,"""Embrace your destiny, and shine more brilliantly than anyone could have ever known."" - Taric",Kudos Productions,Destiny's Call,04MT012,Burst,NA,NA,Burst,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Bilgewater,,2,8,7,Play: Each Lurker ally strike a random enemy.,,"""Ain't nothin' like a jaull-fish to show you who you can trust, and who you can kill."" - Pyke",MAR Studio,Jaull-fish,04BW007,Lurk,NA,NA,,Epic,Lurker,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,7,8,7,"When I'm summoned, create 2 Instant Centuries in hand.",,"The constant rumble in the lower levels of the tower are due to The Clock Hand, the tower guardian that steadily winds the gears below.",Polar Engine,The Clock Hand,04SH034,NA,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Freljord,,5,8,5,"Round Start: If you have 2+ Yetis, summon me from hand and create a copy of me in your deck.
Play: Draw a Yeti.",,"""...and they're sneaky, too! Last time I was out there, I had found shelter in a cave, only to find yearlings in there, fast asleep. Tried to keep my distance, but then one of the big 'uns returned, tall as a mountain, and covered in ice! Now you listen to me, because..."" - Babbling Bjerg",Kudos Productions,Abominable Guardian,04FR018,NA,NA,NA,,Epic,Yeti,Unit,TRUE,4,Empires Of The Ascended,
Noxus,,5,8,5,"Reputation: I cost 6.
When I'm summoned, Rally.",,"Within the inner chambers of the Black Rose, Noxian nobles play their pieces, and murder befalls distant victims.",Kudos Productions,Incisive Tactitian,04NX008,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Ionia,,3,8,5,"When you Blade Dance, I attack with the Blades.
Play: Blade Dance 1.",,"""Gather round, my darlings. Today our feet will glide 'cross the ground that nourished us, with the movements our families taught us. We are children of Ionia, and today we dance for art, for freedom, for each other!""",SIXMOREVODKA,"Zinneia, Steel Crescendo
",04IO002,Elusive,NA,NA,,Epic,Dancer,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,0,9,0,Obliterate 3 enemy units or landmarks.,,"The storm rolls in with a peal like thunder, and when it passes, it leaves nothing behind.",Kudos Productions,Sandstorm,04SH003T12,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Freljord,,0,9,0,Replace each enemy with a Frozen Tomb that has the enemy stored inside.,,"""The cold overcomes all, eventually."" - Lissandra",SIXMOREVODKA,Buried in Ice,04FR012,Slow,NA,NA,Slow,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Shurima,,0,10,0,"Rally.

Summon Renekton and Nasus. Immediately level them up to level 3.",,"""They will serve their emperor. My generals will make sure of it."" - Azir",Kudos Productions,Ascended's Call,04SH003T13,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Piltover & Zaun,,0,10,0,"Your cards have -1 cost,  Augment, are created by Glorious Evolution, and are now Tech.",,"""Progress is everything. I will bring the future to this city, whether it is ready or not."" - Viktor",Kudos Productions,Glorious Evolution,04PZ017,Slow,NA,NA,Slow,Epic,,Spell,TRUE,4,Empires Of The Ascended,
Demacia,,10,10,10,"When I'm summoned, double other allies' Power and Health and grant them Challenger.",,"""Who else could Demacia send to save her prince than the Lady of Clouds herself?"" - King Jarvan III",SIXMOREVODKA,"Cithria, Lady of Clouds",04DE005,Challenger,NA,NA,,Epic,Elite,Unit,TRUE,4,Empires Of The Ascended,
Noxus,,5,10,12,Attack: Increase my Power by the total Power of all allies.,,"A nameless aberration towered above them in the smoke-filled chamber. The mages chanted in discordant chorus, dread their voices reaching a strained, fevered pitch. The monster breathed deep of their mounting fear, and each breath brought it terrible power.",Grafit Studio,"Atakhan, Bringer of Ruin
",04NX007,Overwhelm,NA,NA,,Epic,,Unit,TRUE,4,Empires Of The Ascended,
Shurima,,6,12,6,Reduce my cost by 1 for each time an ally attacked this game.,,"Upon Azir's return, Shurimans caught sight of ancient beasts of legend, made of sand but no less impressive.",Kudos Productions,Sandstone Chimera,04SH046,NA,NA,NA,,Rare,,Unit,TRUE,4,Empires Of The Ascended,
Freljord,,11,17,17,"I cost 0 if you've summoned 4+ allies that cost 8+ this game. 

Attack: Obliterate the enemy deck.",,"""This is the end. As it was foretold -- as I promised. Sisters... forgive me."" - Lissandra",Wild Blue Studios,Watcher,04FR005T4,NA,NA,NA,,None,,Unit,FALSE,4,Empires Of The Ascended,
